placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2024-11-19 00:00:00,2024-11-19 01:00:00,0
fukui-station-east-entrance,Person,2024-11-19 01:00:00,2024-11-19 02:00:00,0
fukui-station-east-entrance,Person,2024-11-19 02:00:00,2024-11-19 03:00:00,0
fukui-station-east-entrance,Person,2024-11-19 03:00:00,2024-11-19 04:00:00,0
fukui-station-east-entrance,Person,2024-11-19 04:00:00,2024-11-19 05:00:00,0
fukui-station-east-entrance,Person,2024-11-19 05:00:00,2024-11-19 06:00:00,36
fukui-station-east-entrance,Person,2024-11-19 06:00:00,2024-11-19 07:00:00,258
fukui-station-east-entrance,Person,2024-11-19 07:00:00,2024-11-19 08:00:00,504
fukui-station-east-entrance,Person,2024-11-19 08:00:00,2024-11-19 09:00:00,892
fukui-station-east-entrance,Person,2024-11-19 09:00:00,2024-11-19 10:00:00,1161
fukui-station-east-entrance,Person,2024-11-19 10:00:00,2024-11-19 11:00:00,912
fukui-station-east-entrance,Person,2024-11-19 11:00:00,2024-11-19 12:00:00,831
fukui-station-east-entrance,Person,2024-11-19 12:00:00,2024-11-19 13:00:00,1110
fukui-station-east-entrance,Person,2024-11-19 13:00:00,2024-11-19 14:00:00,761
fukui-station-east-entrance,Person,2024-11-19 14:00:00,2024-11-19 15:00:00,776
fukui-station-east-entrance,Person,2024-11-19 15:00:00,2024-11-19 16:00:00,1326
fukui-station-east-entrance,Person,2024-11-19 16:00:00,2024-11-19 17:00:00,1220
fukui-station-east-entrance,Person,2024-11-19 17:00:00,2024-11-19 18:00:00,916
fukui-station-east-entrance,Person,2024-11-19 18:00:00,2024-11-19 19:00:00,631
fukui-station-east-entrance,Person,2024-11-19 19:00:00,2024-11-19 20:00:00,400
fukui-station-east-entrance,Person,2024-11-19 20:00:00,2024-11-19 21:00:00,261
fukui-station-east-entrance,Person,2024-11-19 21:00:00,2024-11-19 22:00:00,245
fukui-station-east-entrance,Person,2024-11-19 22:00:00,2024-11-19 23:00:00,93
fukui-station-east-entrance,Person,2024-11-19 23:00:00,2024-11-20 00:00:00,2
