placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2024-12-05 00:00:00,2024-12-05 01:00:00,0
fukui-station-east-entrance,Person,2024-12-05 01:00:00,2024-12-05 02:00:00,0
fukui-station-east-entrance,Person,2024-12-05 02:00:00,2024-12-05 03:00:00,0
fukui-station-east-entrance,Person,2024-12-05 03:00:00,2024-12-05 04:00:00,0
fukui-station-east-entrance,Person,2024-12-05 04:00:00,2024-12-05 05:00:00,0
fukui-station-east-entrance,Person,2024-12-05 05:00:00,2024-12-05 06:00:00,38
fukui-station-east-entrance,Person,2024-12-05 06:00:00,2024-12-05 07:00:00,216
fukui-station-east-entrance,Person,2024-12-05 07:00:00,2024-12-05 08:00:00,263
fukui-station-east-entrance,Person,2024-12-05 08:00:00,2024-12-05 09:00:00,551
fukui-station-east-entrance,Person,2024-12-05 09:00:00,2024-12-05 10:00:00,879
fukui-station-east-entrance,Person,2024-12-05 10:00:00,2024-12-05 11:00:00,786
fukui-station-east-entrance,Person,2024-12-05 11:00:00,2024-12-05 12:00:00,842
fukui-station-east-entrance,Person,2024-12-05 12:00:00,2024-12-05 13:00:00,826
fukui-station-east-entrance,Person,2024-12-05 13:00:00,2024-12-05 14:00:00,792
fukui-station-east-entrance,Person,2024-12-05 14:00:00,2024-12-05 15:00:00,802
fukui-station-east-entrance,Person,2024-12-05 15:00:00,2024-12-05 16:00:00,738
fukui-station-east-entrance,Person,2024-12-05 16:00:00,2024-12-05 17:00:00,664
fukui-station-east-entrance,Person,2024-12-05 17:00:00,2024-12-05 18:00:00,711
fukui-station-east-entrance,Person,2024-12-05 18:00:00,2024-12-05 19:00:00,736
fukui-station-east-entrance,Person,2024-12-05 19:00:00,2024-12-05 20:00:00,259
fukui-station-east-entrance,Person,2024-12-05 20:00:00,2024-12-05 21:00:00,195
fukui-station-east-entrance,Person,2024-12-05 21:00:00,2024-12-05 22:00:00,159
fukui-station-east-entrance,Person,2024-12-05 22:00:00,2024-12-05 23:00:00,48
fukui-station-east-entrance,Person,2024-12-05 23:00:00,2024-12-06 00:00:00,0
